DEBUG 2023-10-29 07:16:14,122 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\contrib\admin\templatetags\admin_list.py first seen with mtime 1698499644.781315
DEBUG 2023-10-29 07:16:14,122 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\views\generic\dates.py first seen with mtime 1698499651.4991171
DEBUG 2023-10-29 07:16:14,122 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\db\utils.py first seen with mtime 1698499650.667968
DEBUG 2023-10-29 07:16:14,122 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\contrib\staticfiles\management\__init__.py first seen with mtime 1698499650.399935
DEBUG 2023-10-29 07:16:14,122 autoreload File C:\Users\user\AppData\Local\Programs\Python\Python312\Lib\email\mime\__init__.py first seen with mtime 1696232458.0
DEBUG 2023-10-29 07:16:14,122 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\core\files\__init__.py first seen with mtime 1698499650.4997325
DEBUG 2023-10-29 07:16:14,122 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\template\utils.py first seen with mtime 1698499651.257302
DEBUG 2023-10-29 07:16:14,122 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\core\handlers\wsgi.py first seen with mtime 1698499650.5392556
DEBUG 2023-10-29 07:16:14,122 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\forms\models.py first seen with mtime 1698499650.9714973
DEBUG 2023-10-29 07:16:14,122 autoreload File C:\Users\user\AppData\Local\Programs\Python\Python312\Lib\threading.py first seen with mtime 1696232458.0
DEBUG 2023-10-29 07:16:14,122 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\db\backends\sqlite3\schema.py first seen with mtime 1698499650.8023636
DEBUG 2023-10-29 07:16:14,122 autoreload File C:\Users\user\AppData\Local\Programs\Python\Python312\Lib\copy.py first seen with mtime 1696232458.0
DEBUG 2023-10-29 07:16:14,122 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\contrib\auth\tokens.py first seen with mtime 1698499645.305462
DEBUG 2023-10-29 07:16:14,122 autoreload File C:\Users\user\AppData\Local\Programs\Python\Python312\Lib\asyncio\base_subprocess.py first seen with mtime 1696232458.0
DEBUG 2023-10-29 07:16:14,122 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\contrib\staticfiles\apps.py first seen with mtime 1698499650.3661354
DEBUG 2023-10-29 07:16:14,122 autoreload File C:\Users\user\AppData\Local\Programs\Python\Python312\Lib\concurrent\__init__.py first seen with mtime 1696232458.0
DEBUG 2023-10-29 07:16:14,122 autoreload File C:\Users\user\AppData\Local\Programs\Python\Python312\Lib\getpass.py first seen with mtime 1696232458.0
DEBUG 2023-10-29 07:16:14,122 autoreload File C:\Users\user\AppData\Local\Programs\Python\Python312\Lib\asyncio\windows_utils.py first seen with mtime 1696232458.0
DEBUG 2023-10-29 07:16:14,122 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\db\backends\base\creation.py first seen with mtime 1698499650.6826396
DEBUG 2023-10-29 07:16:14,122 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\utils\safestring.py first seen with mtime 1698499651.413769
DEBUG 2023-10-29 07:16:14,122 autoreload File C:\Users\user\AppData\Local\Programs\Python\Python312\Lib\asyncio\base_tasks.py first seen with mtime 1696232458.0
DEBUG 2023-10-29 07:16:14,122 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\core\management\commands\__init__.py first seen with mtime 1698499650.5899112
DEBUG 2023-10-29 07:16:14,122 autoreload File C:\Users\user\AppData\Local\Programs\Python\Python312\Lib\asyncio\base_futures.py first seen with mtime 1696232458.0
DEBUG 2023-10-29 07:16:14,122 autoreload File C:\Users\user\AppData\Local\Programs\Python\Python312\Lib\email\header.py first seen with mtime 1696232458.0
DEBUG 2023-10-29 07:16:14,122 autoreload File C:\Users\user\AppData\Local\Programs\Python\Python312\Lib\http\cookies.py first seen with mtime 1696232458.0
DEBUG 2023-10-29 07:16:14,122 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\contrib\auth\__init__.py first seen with mtime 1698499645.2721684
DEBUG 2023-10-29 07:16:14,122 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\db\models\aggregates.py first seen with mtime 1698499650.8459754
DEBUG 2023-10-29 07:16:14,122 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\templatetags\tz.py first seen with mtime 1698499651.3080232
DEBUG 2023-10-29 07:16:14,122 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\contrib\sites\__init__.py first seen with mtime 1698499649.90188
DEBUG 2023-10-29 07:16:14,122 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\template\loader_tags.py first seen with mtime 1698499651.2520149
DEBUG 2023-10-29 07:16:14,122 autoreload File C:\Users\user\AppData\Local\Programs\Python\Python312\Lib\_weakrefset.py first seen with mtime 1696232458.0
DEBUG 2023-10-29 07:16:14,122 autoreload File C:\Users\user\AppData\Local\Programs\Python\Python312\Lib\html\entities.py first seen with mtime 1696232458.0
DEBUG 2023-10-29 07:16:14,122 autoreload File C:\Users\user\AppData\Local\Programs\Python\Python312\Lib\encodings\__init__.py first seen with mtime 1696232458.0
DEBUG 2023-10-29 07:16:14,122 autoreload File C:\Users\user\AppData\Local\Programs\Python\Python312\DLLs\_lzma.pyd first seen with mtime 1696232528.0
DEBUG 2023-10-29 07:16:14,122 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\core\checks\templates.py first seen with mtime 1698499650.4826875
DEBUG 2023-10-29 07:16:14,122 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\views\i18n.py first seen with mtime 1698499651.4619532
DEBUG 2023-10-29 07:16:14,122 autoreload File C:\Users\user\AppData\Local\Programs\Python\Python312\Lib\datetime.py first seen with mtime 1696232458.0
DEBUG 2023-10-29 07:16:14,122 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\contrib\auth\models.py first seen with mtime 1698499645.299692
DEBUG 2023-10-29 07:16:14,122 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\db\models\functions\comparison.py first seen with mtime 1698499650.9071746
DEBUG 2023-10-29 07:16:14,122 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\core\serializers\base.py first seen with mtime 1698499650.649532
DEBUG 2023-10-29 07:16:14,122 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\db\models\sql\__init__.py first seen with mtime 1698499650.9196513
DEBUG 2023-10-29 07:16:14,122 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\forms\utils.py first seen with mtime 1698499650.976327
DEBUG 2023-10-29 07:16:14,122 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\utils\dateparse.py first seen with mtime 1698499651.3681014
DEBUG 2023-10-29 07:16:14,122 autoreload File C:\Users\user\AppData\Local\Programs\Python\Python312\Lib\operator.py first seen with mtime 1696232458.0
DEBUG 2023-10-29 07:16:14,122 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\sqlparse\sql.py first seen with mtime 1698499641.2875762
DEBUG 2023-10-29 07:16:14,122 autoreload File C:\Users\user\AppData\Local\Programs\Python\Python312\DLLs\_overlapped.pyd first seen with mtime 1696232530.0
DEBUG 2023-10-29 07:16:14,122 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\sqlparse\filters\reindent.py first seen with mtime 1698499641.3067071
DEBUG 2023-10-29 07:16:14,122 autoreload File C:\Users\user\AppData\Local\Programs\Python\Python312\Lib\asyncio\selector_events.py first seen with mtime 1696232458.0
DEBUG 2023-10-29 07:16:14,122 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\contrib\auth\backends.py first seen with mtime 1698499645.277316
DEBUG 2023-10-29 07:16:14,122 autoreload File C:\Users\user\AppData\Local\Programs\Python\Python312\Lib\argparse.py first seen with mtime 1696232458.0
DEBUG 2023-10-29 07:16:14,122 autoreload File C:\Users\user\AppData\Local\Programs\Python\Python312\Lib\functools.py first seen with mtime 1696232458.0
DEBUG 2023-10-29 07:16:14,122 autoreload File C:\Users\user\AppData\Local\Programs\Python\Python312\Lib\tokenize.py first seen with mtime 1696232458.0
DEBUG 2023-10-29 07:16:14,122 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\contrib\admin\__init__.py first seen with mtime 1698499643.5435953
DEBUG 2023-10-29 07:16:14,122 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\template\smartif.py first seen with mtime 1698499651.255307
DEBUG 2023-10-29 07:16:14,122 autoreload File C:\Users\user\Documents\Portfolio\PortFolio\PortFolio\urls.py first seen with mtime 1698507201.4862013
DEBUG 2023-10-29 07:16:14,122 autoreload File C:\Users\user\AppData\Local\Programs\Python\Python312\Lib\re\_parser.py first seen with mtime 1696232458.0
DEBUG 2023-10-29 07:16:14,122 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\db\__init__.py first seen with mtime 1698499650.6643355
DEBUG 2023-10-29 07:16:14,122 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\contrib\auth\password_validation.py first seen with mtime 1698499645.3020358
DEBUG 2023-10-29 07:16:14,122 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\core\checks\caches.py first seen with mtime 1698499650.466725
DEBUG 2023-10-29 07:16:14,122 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\core\files\move.py first seen with mtime 1698499650.506962
DEBUG 2023-10-29 07:16:14,122 autoreload File C:\Users\user\AppData\Local\Programs\Python\Python312\Lib\wsgiref\__init__.py first seen with mtime 1696232458.0
DEBUG 2023-10-29 07:16:14,122 autoreload File C:\Users\user\AppData\Local\Programs\Python\Python312\Lib\hashlib.py first seen with mtime 1696232458.0
DEBUG 2023-10-29 07:16:14,122 autoreload File C:\Users\user\AppData\Local\Programs\Python\Python312\Lib\html\__init__.py first seen with mtime 1696232458.0
DEBUG 2023-10-29 07:16:14,122 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\sqlparse\tokens.py first seen with mtime 1698499641.2890136
DEBUG 2023-10-29 07:16:14,122 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\views\generic\detail.py first seen with mtime 1698499651.5010357
DEBUG 2023-10-29 07:16:14,122 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\db\backends\sqlite3\introspection.py first seen with mtime 1698499650.7988048
DEBUG 2023-10-29 07:16:14,122 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\db\models\manager.py first seen with mtime 1698499650.8632839
DEBUG 2023-10-29 07:16:14,122 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\db\backends\sqlite3\creation.py first seen with mtime 1698499650.7906938
DEBUG 2023-10-29 07:16:14,122 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\core\cache\backends\filebased.py first seen with mtime 1698499650.4492948
DEBUG 2023-10-29 07:16:14,122 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\sqlparse\filters\tokens.py first seen with mtime 1698499641.314337
DEBUG 2023-10-29 07:16:14,122 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\core\serializers\python.py first seen with mtime 1698499650.6555035
DEBUG 2023-10-29 07:16:14,122 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\db\models\expressions.py first seen with mtime 1698499650.8573
DEBUG 2023-10-29 07:16:14,122 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\utils\functional.py first seen with mtime 1698499651.3863463
DEBUG 2023-10-29 07:16:14,122 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\db\models\fields\files.py first seen with mtime 1698499650.8785405
DEBUG 2023-10-29 07:16:14,122 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\contrib\auth\decorators.py first seen with mtime 1698499645.2892845
DEBUG 2023-10-29 07:16:14,122 autoreload File C:\Users\user\AppData\Local\Programs\Python\Python312\Lib\email\mime\message.py first seen with mtime 1696232458.0
DEBUG 2023-10-29 07:16:14,122 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\db\models\functions\mixins.py first seen with mtime 1698499650.913282
DEBUG 2023-10-29 07:16:14,122 autoreload File C:\Users\user\AppData\Local\Programs\Python\Python312\Lib\email\mime\multipart.py first seen with mtime 1696232458.0
DEBUG 2023-10-29 07:16:14,122 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\contrib\sessions\exceptions.py first seen with mtime 1698499649.375769
DEBUG 2023-10-29 07:16:14,122 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\contrib\contenttypes\views.py first seen with mtime 1698499645.820318
DEBUG 2023-10-29 07:16:14,122 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\views\defaults.py first seen with mtime 1698499651.4599588
DEBUG 2023-10-29 07:16:14,122 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\core\files\images.py first seen with mtime 1698499650.5037544
DEBUG 2023-10-29 07:16:14,137 autoreload File C:\Users\user\AppData\Local\Programs\Python\Python312\Lib\wsgiref\util.py first seen with mtime 1696232458.0
DEBUG 2023-10-29 07:16:14,137 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\sqlparse\keywords.py first seen with mtime 1698499641.2845888
DEBUG 2023-10-29 07:16:14,137 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\db\models\deletion.py first seen with mtime 1698499650.8537664
DEBUG 2023-10-29 07:16:14,137 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\db\models\sql\datastructures.py first seen with mtime 1698499650.925181
DEBUG 2023-10-29 07:16:14,137 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\db\models\fields\related_descriptors.py first seen with mtime 1698499650.89865
DEBUG 2023-10-29 07:16:14,137 autoreload File C:\Users\user\AppData\Local\Programs\Python\Python312\Lib\decimal.py first seen with mtime 1696232458.0
DEBUG 2023-10-29 07:16:14,137 autoreload File C:\Users\user\AppData\Local\Programs\Python\Python312\Lib\keyword.py first seen with mtime 1696232458.0
DEBUG 2023-10-29 07:16:14,137 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\utils\version.py first seen with mtime 1698499651.43612
DEBUG 2023-10-29 07:16:14,137 autoreload File C:\Users\user\AppData\Local\Programs\Python\Python312\Lib\reprlib.py first seen with mtime 1696232458.0
DEBUG 2023-10-29 07:16:14,137 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\db\backends\base\validation.py first seen with mtime 1698499650.7039502
DEBUG 2023-10-29 07:16:14,137 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\db\models\fields\mixins.py first seen with mtime 1698499650.8828855
